t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,t_17,j_0,j_1,j_2,j_3,j_4,c_0,c_1,c_2,c_3,c_4,c_5,c_6,c_7,c_8,v_0,v_1,v_2,v_3,v_4,v_5,v_6,v_7,v_8,v_9,v_10,v_11,v_12,v_13,v_14,v_15,v_16,v_17,cardinality
-0.18052,-0.171498,0.166586,0.0,0.0,0.0,0.0,0.0,0.0,-0.002204,0.161061,0.000822,0.026742,-0.142876,-0.167332,0.0,0.0,0.0,1.54441576,-2.5088322,0.91622484,0.1625129999999999,1.4524898199999998,-0.021154,-0.041194,0.0297029999999999,-0.008555,-0.039627,0.023901,0.077104,0.072886,-0.055911,2.0,2525793.0,1.0,1.0,1988.0,2019.0,1.0,4061926.0,1.0,11.0,99.0,113.0,1.0,234997.0,1.0,1.0,797.0,797.0,14.701902046416606
-0.18052,-0.171498,0.166586,0.0,0.0,0.0,0.0,0.0,0.0,-0.002204,0.161061,0.000822,0.026742,-0.142876,-0.167332,0.0,0.0,0.0,1.54441576,-2.5088322,0.91622484,0.1625129999999999,1.4524898199999998,-0.06567,-0.02454,0.035154,0.009124,-0.017868,0.018378,0.052317,0.032872,-0.010093,2.0,2525793.0,1.0,7.0,2009.0,2019.0,1.0,4061926.0,1.0,11.0,99.0,113.0,1.0,234997.0,1.0,1.0,2658.0,2658.0,9.569855608330949
-0.18052,-0.171498,0.166586,0.0,0.0,0.0,0.0,0.0,0.0,-0.002204,0.161061,0.000822,0.026742,-0.142876,-0.167332,0.0,0.0,0.0,1.54441576,-2.5088322,0.91622484,0.1625129999999999,1.4524898199999998,-0.021154,-0.041194,0.0297029999999999,-0.008555,-0.039627,0.023901,0.077104,0.072886,-0.055911,2.0,2525793.0,1.0,1.0,1880.0,1984.0,1.0,4061926.0,1.0,11.0,99.0,113.0,1.0,234997.0,1.0,1.0,7078.0,7078.0,12.536975665610642
-0.18052,-0.171498,0.166586,0.0,0.0,0.0,0.0,0.0,0.0,-0.002204,0.161061,0.000822,0.026742,-0.142876,-0.167332,0.0,0.0,0.0,1.54441576,-2.5088322,0.91622484,0.1625129999999999,1.4524898199999998,-0.021154,-0.041194,0.0297029999999999,-0.008555,-0.039627,0.023901,0.077104,0.072886,-0.055911,2.0,2525793.0,1.0,1.0,2002.0,2019.0,1.0,4061926.0,1.0,11.0,99.0,113.0,1.0,234997.0,1.0,1.0,2640.0,2640.0,6.882643049361842
-0.18052,-0.171498,0.166586,0.0,0.0,0.0,0.0,0.0,0.0,-0.002204,0.161061,0.000822,0.026742,-0.142876,-0.167332,0.0,0.0,0.0,1.54441576,-2.5088322,0.91622484,0.1625129999999999,1.4524898199999998,-0.06567,-0.02454,0.035154,0.009124,-0.017868,0.018378,0.052317,0.032872,-0.010093,2.0,2525793.0,1.0,7.0,2007.0,2007.0,1.0,4061926.0,1.0,11.0,99.0,113.0,1.0,234997.0,1.0,1.0,4514.0,4514.0,9.187352073200497
-0.18052,-0.171498,0.166586,0.0,0.0,0.0,0.0,0.0,0.0,-0.002204,0.161061,0.000822,0.026742,-0.142876,-0.167332,0.0,0.0,0.0,1.54441576,-2.5088322,0.91622484,0.1625129999999999,1.4524898199999998,-0.00096,-0.047658,0.081805,0.009906,-0.036749,0.02174,0.0870809999999999,0.040016,-0.118463,2.0,2525793.0,1.0,1.0,1975.0,2019.0,1.0,4061926.0,1.0,11.0,99.0,113.0,1.0,234997.0,1.0,1.0,1.0,134170.0,24.06891355185131
-0.18052,-0.171498,0.166586,0.0,0.0,0.0,0.0,0.0,0.0,-0.002204,0.161061,0.000822,0.026742,-0.142876,-0.167332,0.0,0.0,0.0,1.54441576,-2.5088322,0.91622484,0.1625129999999999,1.4524898199999998,0.033139,-0.065817,-0.023376,-0.024362,-0.064117,0.02748,0.043961,0.088449,0.015167,2.0,2525793.0,1.0,1.0,1880.0,2019.0,1.0,4061926.0,1.0,11.0,99.0,113.0,1.0,234997.0,2.0,2.0,50195.0,50195.0,6.584962500721156
-0.18052,-0.171498,0.166586,0.0,0.0,0.0,-0.142707,0.037522,0.148151,0.0,0.0,0.0,0.026742,-0.142876,-0.167332,0.0,0.0,0.0,-0.7471836400000001,-0.0260217999999998,-0.49420046,-0.8878507000000001,2.445715,-0.015214,-0.0037739999999999,0.01093,0.0294129999999999,0.003666,0.0222819999999999,0.076346,0.095024,-0.059619,2.0,2525793.0,1.0,1.0,1880.0,2001.0,1.0,4061926.0,1.0,11.0,99.0,113.0,1.0,234997.0,1.0,2.0,875.0,875.0,15.149747119504681
-0.18052,-0.171498,0.166586,0.0,0.0,0.0,-0.142707,0.037522,0.148151,0.0,0.0,0.0,0.026742,-0.142876,-0.167332,0.0,0.0,0.0,-0.7471836400000001,-0.0260217999999998,-0.49420046,-0.8878507000000001,2.445715,-0.015214,-0.0037739999999999,0.01093,0.0294129999999999,0.003666,0.0222819999999999,0.076346,0.095024,-0.059619,2.0,2525793.0,1.0,1.0,1998.0,1998.0,1.0,4061926.0,1.0,11.0,99.0,113.0,1.0,234997.0,1.0,2.0,1849.0,1849.0,5.727920454563199
-0.18052,-0.171498,0.166586,0.0,0.0,0.0,-0.142707,0.037522,0.148151,0.0,0.0,0.0,0.026742,-0.142876,-0.167332,0.0,0.0,0.0,-0.7471836400000001,-0.0260217999999998,-0.49420046,-0.8878507000000001,2.445715,0.039079,-0.028397,-0.042149,0.0136059999999999,-0.020824,0.025861,0.043203,0.110587,0.0114589999999999,2.0,2525793.0,1.0,1.0,1880.0,2019.0,1.0,4061926.0,1.0,11.0,99.0,113.0,1.0,234997.0,1.0,2.0,8264.0,8264.0,8.262094845370179
-0.18052,-0.171498,0.166586,0.0,0.0,0.0,-0.142707,0.037522,0.148151,0.0,0.0,0.0,0.026742,-0.142876,-0.167332,0.0,0.0,0.0,-0.7471836400000001,-0.0260217999999998,-0.49420046,-0.8878507000000001,2.445715,0.039079,-0.028397,-0.042149,0.0136059999999999,-0.020824,0.025861,0.043203,0.110587,0.0114589999999999,2.0,2525793.0,1.0,1.0,1880.0,2019.0,1.0,4061926.0,1.0,11.0,99.0,113.0,1.0,234997.0,1.0,2.0,3295.0,3295.0,11.936269857602209
-0.18052,-0.171498,0.166586,0.0,0.0,0.0,-0.142707,0.037522,0.148151,0.0,0.0,0.0,0.026742,-0.142876,-0.167332,0.0,0.0,0.0,-0.7471836400000001,-0.0260217999999998,-0.49420046,-0.8878507000000001,2.445715,-0.015214,-0.0037739999999999,0.01093,0.0294129999999999,0.003666,0.0222819999999999,0.076346,0.095024,-0.059619,2.0,2525793.0,1.0,1.0,1880.0,2003.0,1.0,4061926.0,1.0,11.0,99.0,113.0,1.0,234997.0,1.0,2.0,282.0,282.0,13.068274455720509
-0.18052,-0.171498,0.166586,0.0,0.0,0.0,-0.142707,0.037522,0.148151,0.0,0.0,0.0,0.026742,-0.142876,-0.167332,0.0,0.0,0.0,-0.7471836400000001,-0.0260217999999998,-0.49420046,-0.8878507000000001,2.445715,-0.015214,-0.0037739999999999,0.01093,0.0294129999999999,0.003666,0.0222819999999999,0.076346,0.095024,-0.059619,2.0,2525793.0,1.0,1.0,2005.0,2005.0,1.0,4061926.0,1.0,11.0,99.0,113.0,1.0,234997.0,1.0,2.0,24291.0,24291.0,6.392317422778761
-0.18052,-0.171498,0.166586,0.0,0.0,0.0,-0.142707,0.037522,0.148151,0.0,0.0,0.0,0.026742,-0.142876,-0.167332,0.0,0.0,0.0,-0.7471836400000001,-0.0260217999999998,-0.49420046,-0.8878507000000001,2.445715,-0.015214,-0.0037739999999999,0.01093,0.0294129999999999,0.003666,0.0222819999999999,0.076346,0.095024,-0.059619,2.0,2525793.0,1.0,1.0,1989.0,2019.0,1.0,4061926.0,1.0,11.0,99.0,113.0,1.0,234997.0,1.0,2.0,283.0,283.0,7.22881869049588
-0.18052,-0.171498,0.166586,0.0,0.0,0.0,-0.142707,0.037522,0.148151,0.0,0.0,0.0,0.026742,-0.142876,-0.167332,0.0,0.0,0.0,-0.7471836400000001,-0.0260217999999998,-0.49420046,-0.8878507000000001,2.445715,0.039079,-0.028397,-0.042149,0.0136059999999999,-0.020824,0.025861,0.043203,0.110587,0.0114589999999999,2.0,2525793.0,1.0,1.0,1880.0,2019.0,1.0,4061926.0,1.0,11.0,99.0,113.0,1.0,234997.0,1.0,2.0,30417.0,30417.0,5.247927513443585
-0.18052,-0.171498,0.166586,0.0,0.0,0.0,-0.142707,0.037522,0.148151,0.0,0.0,0.0,0.026742,-0.142876,-0.167332,0.0,0.0,0.0,-0.7471836400000001,-0.0260217999999998,-0.49420046,-0.8878507000000001,2.445715,-0.029971,0.014433,-0.0044739999999999,-0.020333,-0.0001469999999999,0.0041049999999999,0.0479529999999999,0.057321,-0.054344,2.0,2525793.0,1.0,1.0,1880.0,1994.0,1.0,4061926.0,1.0,11.0,99.0,113.0,1.0,234997.0,1.0,2.0,19968.0,19968.0,13.685843811426082
-0.18052,-0.171498,0.166586,0.0,0.0,0.0,-0.142707,0.037522,0.148151,0.0,0.0,0.0,0.026742,-0.142876,-0.167332,0.0,0.0,0.0,-0.7471836400000001,-0.0260217999999998,-0.49420046,-0.8878507000000001,2.445715,-0.015214,-0.0037739999999999,0.01093,0.0294129999999999,0.003666,0.0222819999999999,0.076346,0.095024,-0.059619,2.0,2525793.0,1.0,1.0,1880.0,1979.0,1.0,4061926.0,1.0,11.0,99.0,113.0,1.0,234997.0,1.0,2.0,20099.0,20099.0,10.183635381473218
-0.18052,-0.171498,0.166586,0.0,0.0,0.0,-0.142707,0.037522,0.148151,0.0,0.0,0.0,0.026742,-0.142876,-0.167332,0.0,0.0,0.0,-0.7471836400000001,-0.0260217999999998,-0.49420046,-0.8878507000000001,2.445715,-0.05973,0.0128799999999999,0.016381,0.0470919999999999,0.025425,0.016759,0.051559,0.05501,-0.013801,2.0,2525793.0,1.0,7.0,2010.0,2019.0,1.0,4061926.0,1.0,11.0,99.0,113.0,1.0,234997.0,1.0,2.0,2908.0,2908.0,7.339850002884624
-0.18052,-0.171498,0.166586,0.0,0.0,0.0,-0.142707,0.037522,0.148151,0.0,0.0,0.0,0.026742,-0.142876,-0.167332,0.0,0.0,0.0,-0.7471836400000001,-0.0260217999999998,-0.49420046,-0.8878507000000001,2.445715,-0.015214,-0.0037739999999999,0.01093,0.0294129999999999,0.003666,0.0222819999999999,0.076346,0.095024,-0.059619,2.0,2525793.0,1.0,1.0,1880.0,2009.0,1.0,4061926.0,1.0,11.0,99.0,113.0,1.0,234997.0,1.0,2.0,12481.0,12481.0,1.0
-0.18052,-0.171498,0.166586,0.0,0.0,0.0,-0.142707,0.037522,0.148151,0.0,0.0,0.0,0.026742,-0.142876,-0.167332,0.0,0.0,0.0,-0.7471836400000001,-0.0260217999999998,-0.49420046,-0.8878507000000001,2.445715,-0.015214,-0.0037739999999999,0.01093,0.0294129999999999,0.003666,0.0222819999999999,0.076346,0.095024,-0.059619,2.0,2525793.0,1.0,1.0,1940.0,1940.0,1.0,4061926.0,1.0,11.0,99.0,113.0,1.0,234997.0,1.0,2.0,373.0,373.0,4.807354922057604
-0.18052,-0.171498,0.166586,0.0,0.0,0.0,-0.142707,0.037522,0.148151,0.0,0.0,0.0,0.026742,-0.142876,-0.167332,0.0,0.0,0.0,-0.7471836400000001,-0.0260217999999998,-0.49420046,-0.8878507000000001,2.445715,0.0049799999999999,-0.010238,0.063032,0.047874,0.006544,0.020121,0.086323,0.062154,-0.122171,2.0,2525793.0,1.0,1.0,1880.0,1969.0,1.0,4061926.0,1.0,11.0,99.0,113.0,1.0,234997.0,1.0,2.0,1.0,134170.0,20.591948691757032
-0.18052,-0.171498,0.166586,0.0,0.0,0.0,-0.142707,0.037522,0.148151,0.0,0.0,0.0,0.026742,-0.142876,-0.167332,0.0,0.0,0.0,-0.7471836400000001,-0.0260217999999998,-0.49420046,-0.8878507000000001,2.445715,-0.015214,-0.0037739999999999,0.01093,0.0294129999999999,0.003666,0.0222819999999999,0.076346,0.095024,-0.059619,2.0,2525793.0,1.0,1.0,2007.0,2019.0,1.0,4061926.0,1.0,11.0,99.0,113.0,1.0,234997.0,1.0,2.0,224.0,224.0,7.643856189774724
-0.18052,-0.171498,0.166586,0.0,0.0,0.0,-0.142707,0.037522,0.148151,0.0,0.0,0.0,0.026742,-0.142876,-0.167332,0.0,0.0,0.0,-0.7471836400000001,-0.0260217999999998,-0.49420046,-0.8878507000000001,2.445715,-0.015214,-0.0037739999999999,0.01093,0.0294129999999999,0.003666,0.0222819999999999,0.076346,0.095024,-0.059619,2.0,2525793.0,1.0,1.0,1880.0,2012.0,1.0,4061926.0,1.0,11.0,99.0,113.0,1.0,234997.0,1.0,2.0,10601.0,10601.0,10.445014845868423
-0.18052,-0.171498,0.166586,0.0,0.0,0.0,-0.142707,0.037522,0.148151,0.0,0.0,0.0,0.026742,-0.142876,-0.167332,0.0,0.0,0.0,-0.7471836400000001,-0.0260217999999998,-0.49420046,-0.8878507000000001,2.445715,0.0049799999999999,-0.010238,0.063032,0.047874,0.006544,0.020121,0.086323,0.062154,-0.122171,2.0,2525793.0,1.0,1.0,1880.0,1998.0,1.0,4061926.0,1.0,11.0,99.0,113.0,1.0,234997.0,1.0,2.0,1.0,134170.0,23.43970662518919
-0.18052,-0.171498,0.166586,0.0,0.0,0.0,-0.142707,0.037522,0.148151,0.0,0.0,0.0,0.026742,-0.142876,-0.167332,0.0,0.0,0.0,-0.7471836400000001,-0.0260217999999998,-0.49420046,-0.8878507000000001,2.445715,-0.015214,-0.0037739999999999,0.01093,0.0294129999999999,0.003666,0.0222819999999999,0.076346,0.095024,-0.059619,2.0,2525793.0,1.0,1.0,1993.0,1993.0,1.0,4061926.0,1.0,11.0,99.0,113.0,1.0,234997.0,1.0,2.0,9985.0,9985.0,7.491853096329675
-0.18052,-0.171498,0.166586,0.0,0.0,0.0,-0.142707,0.037522,0.148151,0.0,0.0,0.0,0.026742,-0.142876,-0.167332,0.0,0.0,0.0,-0.7471836400000001,-0.0260217999999998,-0.49420046,-0.8878507000000001,2.445715,0.0049799999999999,-0.010238,0.063032,0.047874,0.006544,0.020121,0.086323,0.062154,-0.122171,2.0,2525793.0,1.0,1.0,1880.0,1981.0,1.0,4061926.0,1.0,11.0,99.0,113.0,1.0,234997.0,1.0,2.0,1.0,134170.0,22.16724876378506
-0.18052,-0.171498,0.166586,0.0,0.0,0.0,-0.142707,0.037522,0.148151,0.0,0.0,0.0,0.026742,-0.142876,-0.167332,0.0,0.0,0.0,-0.7471836400000001,-0.0260217999999998,-0.49420046,-0.8878507000000001,2.445715,-0.015214,-0.0037739999999999,0.01093,0.0294129999999999,0.003666,0.0222819999999999,0.076346,0.095024,-0.059619,2.0,2525793.0,1.0,1.0,1880.0,1993.0,1.0,4061926.0,1.0,11.0,99.0,113.0,1.0,234997.0,1.0,2.0,2175.0,2175.0,7.076815597050831
-0.18052,-0.171498,0.166586,0.0,0.0,0.0,-0.142707,0.037522,0.148151,0.0,0.0,0.0,0.026742,-0.142876,-0.167332,0.0,0.0,0.0,-0.7471836400000001,-0.0260217999999998,-0.49420046,-0.8878507000000001,2.445715,-0.029971,0.014433,-0.0044739999999999,-0.020333,-0.0001469999999999,0.0041049999999999,0.0479529999999999,0.057321,-0.054344,2.0,2525793.0,1.0,1.0,1880.0,1999.0,1.0,4061926.0,1.0,11.0,99.0,113.0,1.0,234997.0,1.0,2.0,11360.0,11360.0,12.981210488271694
-0.18052,-0.171498,0.166586,0.0,0.0,0.0,-0.142707,0.037522,0.148151,0.0,0.0,0.0,0.026742,-0.142876,-0.167332,0.0,0.0,0.0,-0.7471836400000001,-0.0260217999999998,-0.49420046,-0.8878507000000001,2.445715,-0.015214,-0.0037739999999999,0.01093,0.0294129999999999,0.003666,0.0222819999999999,0.076346,0.095024,-0.059619,2.0,2525793.0,1.0,1.0,1994.0,1994.0,1.0,4061926.0,1.0,11.0,99.0,113.0,1.0,234997.0,1.0,2.0,7777.0,7777.0,8.94251450533924
-0.18052,-0.171498,0.166586,0.0,0.0,0.0,-0.142707,0.037522,0.148151,0.0,0.0,0.0,0.026742,-0.142876,-0.167332,0.0,0.0,0.0,-0.7471836400000001,-0.0260217999999998,-0.49420046,-0.8878507000000001,2.445715,-0.015214,-0.0037739999999999,0.01093,0.0294129999999999,0.003666,0.0222819999999999,0.076346,0.095024,-0.059619,2.0,2525793.0,1.0,1.0,1880.0,1982.0,1.0,4061926.0,1.0,11.0,99.0,113.0,1.0,234997.0,1.0,2.0,1684.0,1684.0,7.321928094887363
-0.18052,-0.171498,0.166586,0.0,0.0,0.0,-0.142707,0.037522,0.148151,0.0,0.0,0.0,0.026742,-0.142876,-0.167332,0.0,0.0,0.0,-0.7471836400000001,-0.0260217999999998,-0.49420046,-0.8878507000000001,2.445715,0.0049799999999999,-0.010238,0.063032,0.047874,0.006544,0.020121,0.086323,0.062154,-0.122171,2.0,2525793.0,1.0,1.0,1880.0,1954.0,1.0,4061926.0,1.0,11.0,99.0,113.0,1.0,234997.0,1.0,2.0,1.0,134170.0,19.251799056454328
-0.18052,-0.171498,0.166586,0.0,0.0,0.0,-0.142707,0.037522,0.148151,0.0,0.0,0.0,0.026742,-0.142876,-0.167332,0.0,0.0,0.0,-0.7471836400000001,-0.0260217999999998,-0.49420046,-0.8878507000000001,2.445715,-0.015214,-0.0037739999999999,0.01093,0.0294129999999999,0.003666,0.0222819999999999,0.076346,0.095024,-0.059619,2.0,2525793.0,1.0,1.0,1880.0,1995.0,1.0,4061926.0,1.0,11.0,99.0,113.0,1.0,234997.0,1.0,2.0,71807.0,71807.0,6.977279923499917
-0.18052,-0.171498,0.166586,0.0,0.0,0.0,-0.142707,0.037522,0.148151,0.0,0.0,0.0,0.026742,-0.142876,-0.167332,0.0,0.0,0.0,-0.7471836400000001,-0.0260217999999998,-0.49420046,-0.8878507000000001,2.445715,-0.015214,-0.0037739999999999,0.01093,0.0294129999999999,0.003666,0.0222819999999999,0.076346,0.095024,-0.059619,2.0,2525793.0,1.0,1.0,1880.0,1940.0,1.0,4061926.0,1.0,11.0,99.0,113.0,1.0,234997.0,1.0,2.0,34570.0,34570.0,3.321928094887362
-0.18052,-0.171498,0.166586,0.0,0.0,0.0,-0.142707,0.037522,0.148151,0.0,0.0,0.0,0.026742,-0.142876,-0.167332,0.0,0.0,0.0,-0.7471836400000001,-0.0260217999999998,-0.49420046,-0.8878507000000001,2.445715,-0.029971,0.014433,-0.0044739999999999,-0.020333,-0.0001469999999999,0.0041049999999999,0.0479529999999999,0.057321,-0.054344,2.0,2525793.0,1.0,1.0,1980.0,2019.0,1.0,4061926.0,1.0,11.0,99.0,113.0,1.0,234997.0,1.0,2.0,7776.0,7776.0,17.145434661336076
-0.18052,-0.171498,0.166586,0.0,0.0,0.0,-0.142707,0.037522,0.148151,0.0,0.0,0.0,0.026742,-0.142876,-0.167332,0.0,0.0,0.0,-0.7471836400000001,-0.0260217999999998,-0.49420046,-0.8878507000000001,2.445715,-0.029971,0.014433,-0.0044739999999999,-0.020333,-0.0001469999999999,0.0041049999999999,0.0479529999999999,0.057321,-0.054344,2.0,2525793.0,1.0,1.0,1880.0,2000.0,1.0,4061926.0,1.0,11.0,99.0,113.0,1.0,234997.0,1.0,2.0,7369.0,7369.0,10.161131882984307
-0.18052,-0.171498,0.166586,0.0,0.0,0.0,-0.142707,0.037522,0.148151,0.0,0.0,0.0,0.026742,-0.142876,-0.167332,0.0,0.0,0.0,-0.7471836400000001,-0.0260217999999998,-0.49420046,-0.8878507000000001,2.445715,-0.015214,-0.0037739999999999,0.01093,0.0294129999999999,0.003666,0.0222819999999999,0.076346,0.095024,-0.059619,2.0,2525793.0,1.0,1.0,1991.0,1991.0,1.0,4061926.0,1.0,11.0,99.0,113.0,1.0,234997.0,1.0,2.0,1806.0,1806.0,7.546894459887636
-0.18052,-0.171498,0.166586,0.0,0.0,0.0,-0.142707,0.037522,0.148151,0.0,0.0,0.0,0.026742,-0.142876,-0.167332,0.0,0.0,0.0,-0.7471836400000001,-0.0260217999999998,-0.49420046,-0.8878507000000001,2.445715,-0.05973,0.0128799999999999,0.016381,0.0470919999999999,0.025425,0.016759,0.051559,0.05501,-0.013801,2.0,2525793.0,1.0,7.0,2006.0,2006.0,1.0,4061926.0,1.0,11.0,99.0,113.0,1.0,234997.0,1.0,2.0,574.0,574.0,9.878050912728536
-0.18052,-0.171498,0.166586,0.0,0.0,0.0,-0.142707,0.037522,0.148151,0.0,0.0,0.0,0.026742,-0.142876,-0.167332,0.0,0.0,0.0,-0.7471836400000001,-0.0260217999999998,-0.49420046,-0.8878507000000001,2.445715,-0.05973,0.0128799999999999,0.016381,0.0470919999999999,0.025425,0.016759,0.051559,0.05501,-0.013801,2.0,2525793.0,1.0,7.0,2000.0,2019.0,1.0,4061926.0,1.0,11.0,99.0,113.0,1.0,234997.0,1.0,2.0,245.0,245.0,14.458150248057557
-0.18052,-0.171498,0.166586,0.0,0.0,0.0,-0.142707,0.037522,0.148151,0.0,0.0,0.0,0.026742,-0.142876,-0.167332,0.0,0.0,0.0,-0.7471836400000001,-0.0260217999999998,-0.49420046,-0.8878507000000001,2.445715,-0.015214,-0.0037739999999999,0.01093,0.0294129999999999,0.003666,0.0222819999999999,0.076346,0.095024,-0.059619,2.0,2525793.0,4.0,4.0,2009.0,2019.0,1.0,4061926.0,1.0,11.0,99.0,113.0,1.0,234997.0,1.0,2.0,335.0,335.0,12.901055432553273
-0.18052,-0.171498,0.166586,0.0,0.0,0.0,-0.142707,0.037522,0.148151,0.0,0.0,0.0,0.026742,-0.142876,-0.167332,0.0,0.0,0.0,-0.7471836400000001,-0.0260217999999998,-0.49420046,-0.8878507000000001,2.445715,-0.015214,-0.0037739999999999,0.01093,0.0294129999999999,0.003666,0.0222819999999999,0.076346,0.095024,-0.059619,2.0,2525793.0,1.0,1.0,2005.0,2019.0,1.0,4061926.0,1.0,11.0,99.0,113.0,1.0,234997.0,1.0,2.0,3681.0,3681.0,8.257387842692651
-0.18052,-0.171498,0.166586,0.0,0.0,0.0,-0.142707,0.037522,0.148151,0.0,0.0,0.0,0.026742,-0.142876,-0.167332,0.0,0.0,0.0,-0.7471836400000001,-0.0260217999999998,-0.49420046,-0.8878507000000001,2.445715,0.039079,-0.028397,-0.042149,0.0136059999999999,-0.020824,0.025861,0.043203,0.110587,0.0114589999999999,2.0,2525793.0,1.0,1.0,1880.0,2019.0,1.0,4061926.0,1.0,11.0,99.0,113.0,1.0,234997.0,1.0,2.0,27755.0,27755.0,7.994353436858858
-0.18052,-0.171498,0.166586,0.0,0.0,0.0,-0.142707,0.037522,0.148151,0.0,0.0,0.0,0.026742,-0.142876,-0.167332,0.0,0.0,0.0,-0.7471836400000001,-0.0260217999999998,-0.49420046,-0.8878507000000001,2.445715,-0.015214,-0.0037739999999999,0.01093,0.0294129999999999,0.003666,0.0222819999999999,0.076346,0.095024,-0.059619,2.0,2525793.0,1.0,1.0,2004.0,2019.0,1.0,4061926.0,1.0,11.0,99.0,113.0,1.0,234997.0,1.0,2.0,2950.0,2950.0,6.339850002884624
-0.18052,-0.171498,0.166586,0.0,0.0,0.0,-0.142707,0.037522,0.148151,0.0,0.0,0.0,0.026742,-0.142876,-0.167332,0.0,0.0,0.0,-0.7471836400000001,-0.0260217999999998,-0.49420046,-0.8878507000000001,2.445715,-0.015214,-0.0037739999999999,0.01093,0.0294129999999999,0.003666,0.0222819999999999,0.076346,0.095024,-0.059619,2.0,2525793.0,1.0,1.0,1880.0,1988.0,1.0,4061926.0,1.0,11.0,99.0,113.0,1.0,234997.0,1.0,2.0,110.0,110.0,9.29232163280204
-0.18052,-0.171498,0.166586,0.0,0.0,0.0,-0.142707,0.037522,0.148151,0.0,0.0,0.0,0.026742,-0.142876,-0.167332,0.0,0.0,0.0,-0.7471836400000001,-0.0260217999999998,-0.49420046,-0.8878507000000001,2.445715,-0.015214,-0.0037739999999999,0.01093,0.0294129999999999,0.003666,0.0222819999999999,0.076346,0.095024,-0.059619,2.0,2525793.0,1.0,1.0,1880.0,2007.0,1.0,4061926.0,1.0,11.0,99.0,113.0,1.0,234997.0,1.0,2.0,11209.0,11209.0,7.03342300153745
-0.18052,-0.171498,0.166586,0.0,0.0,0.0,-0.142707,0.037522,0.148151,0.0,0.0,0.0,0.026742,-0.142876,-0.167332,0.0,0.0,0.0,-0.7471836400000001,-0.0260217999999998,-0.49420046,-0.8878507000000001,2.445715,-0.015214,-0.0037739999999999,0.01093,0.0294129999999999,0.003666,0.0222819999999999,0.076346,0.095024,-0.059619,2.0,2525793.0,1.0,1.0,2012.0,2012.0,1.0,4061926.0,1.0,11.0,99.0,113.0,1.0,234997.0,1.0,2.0,858.0,858.0,5.321928094887363
-0.18052,-0.171498,0.166586,0.0,0.0,0.0,-0.142707,0.037522,0.148151,0.0,0.0,0.0,0.026742,-0.142876,-0.167332,0.0,0.0,0.0,-0.7471836400000001,-0.0260217999999998,-0.49420046,-0.8878507000000001,2.445715,-0.029971,0.014433,-0.0044739999999999,-0.020333,-0.0001469999999999,0.0041049999999999,0.0479529999999999,0.057321,-0.054344,2.0,2525793.0,1.0,1.0,2010.0,2019.0,1.0,4061926.0,1.0,11.0,99.0,113.0,1.0,234997.0,1.0,2.0,9181.0,9181.0,9.881113960675096
-0.18052,-0.171498,0.166586,0.0,0.0,0.0,-0.142707,0.037522,0.148151,0.0,0.0,0.0,0.026742,-0.142876,-0.167332,0.0,0.0,0.0,-0.7471836400000001,-0.0260217999999998,-0.49420046,-0.8878507000000001,2.445715,-0.029971,0.014433,-0.0044739999999999,-0.020333,-0.0001469999999999,0.0041049999999999,0.0479529999999999,0.057321,-0.054344,2.0,2525793.0,1.0,1.0,2010.0,2019.0,1.0,4061926.0,1.0,11.0,99.0,113.0,1.0,234997.0,1.0,2.0,71932.0,71932.0,7.94251450533924
-0.18052,-0.171498,0.166586,0.0,0.0,0.0,-0.142707,0.037522,0.148151,0.0,0.0,0.0,0.026742,-0.142876,-0.167332,0.0,0.0,0.0,-0.7471836400000001,-0.0260217999999998,-0.49420046,-0.8878507000000001,2.445715,-0.029971,0.014433,-0.0044739999999999,-0.020333,-0.0001469999999999,0.0041049999999999,0.0479529999999999,0.057321,-0.054344,2.0,2525793.0,1.0,1.0,2004.0,2004.0,1.0,4061926.0,1.0,11.0,99.0,113.0,1.0,234997.0,1.0,2.0,117.0,117.0,14.5188375374285
-0.18052,-0.171498,0.166586,0.0,0.0,0.0,-0.142707,0.037522,0.148151,0.0,0.0,0.0,0.026742,-0.142876,-0.167332,0.0,0.0,0.0,-0.7471836400000001,-0.0260217999999998,-0.49420046,-0.8878507000000001,2.445715,0.0049799999999999,-0.010238,0.063032,0.047874,0.006544,0.020121,0.086323,0.062154,-0.122171,2.0,2525793.0,1.0,1.0,1983.0,1983.0,1.0,4061926.0,1.0,11.0,99.0,113.0,1.0,234997.0,1.0,2.0,1.0,134170.0,17.690564142130356
-0.18052,-0.171498,0.166586,0.0,0.0,0.0,-0.142707,0.037522,0.148151,0.0,0.0,0.0,0.026742,-0.142876,-0.167332,0.0,0.0,0.0,-0.7471836400000001,-0.0260217999999998,-0.49420046,-0.8878507000000001,2.445715,-0.029971,0.014433,-0.0044739999999999,-0.020333,-0.0001469999999999,0.0041049999999999,0.0479529999999999,0.057321,-0.054344,2.0,2525793.0,1.0,1.0,2008.0,2019.0,1.0,4061926.0,1.0,11.0,99.0,113.0,1.0,234997.0,1.0,2.0,870.0,870.0,16.656452796229193
