t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,t_17,j_0,j_1,j_2,j_3,j_4,c_0,c_1,c_2,c_3,c_4,c_5,c_6,c_7,c_8,v_0,v_1,v_2,v_3,v_4,v_5,v_6,v_7,v_8,v_9,v_10,v_11,v_12,v_13,v_14,v_15,v_16,v_17,cardinality
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.17027201958432464,0.765029298315165,0.430260364730731,0.011583146223250712,0.2572869952524135,0.6259354594359539,0.5945383508122558,0.4736607169786281,0.7120323200267245,0.44934512235389074,0.6174337433138913,0.2901081951595708,0.6698447208658564,0.6328177866318759,0.0,0.0,0.0,0.9999999999999999,0.0,1.0,0.0,0.0,0.0,1.0,0.07142857142857117,0.0,0.0,1.0,0.0,0.0,0.0,1.0,23.972628223701918
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.9999999999999999,0.0,0.24184644859985058,0.2697104701687343,0.2380424861676148,0.5817333573666801,0.44042662852454745,0.3202339788324905,0.4888505038042361,0.4130981608044444,0.9225613829964925,1.0,0.27465171798978616,0.898632249869576,0.22396668686364662,0.4982866237555692,0.0,0.0,0.0,0.9999999999999999,0.9328358208955212,0.7142857142857153,0.0,0.0,0.16666666666666666,0.1,0.0,1.0000000000000009,0.0,1.0,0.0,0.0,0.0,1.0,24.55659358090827
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.9999999999999999,0.0,0.24184644859985058,0.2697104701687343,0.2380424861676148,0.5817333573666801,0.44042662852454745,0.7010317232092133,0.2863170882171499,0.09291888598676606,0.7575476031401369,0.8203030414205518,0.3287298661267404,0.6480443970633821,0.3164153924748429,0.8830681615175149,0.0,0.0,0.0,0.9999999999999999,0.0,1.0,0.0,0.0,0.16666666666666666,0.1,0.0,1.0000000000000009,0.0,1.0,0.0,0.0,0.0,1.0,26.97943028716743
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.9999999999999999,0.0,0.24184644859985058,0.2697104701687343,0.2380424861676148,0.5817333573666801,0.44042662852454745,0.3202339788324905,0.4888505038042361,0.4130981608044444,0.9225613829964925,1.0,0.27465171798978616,0.898632249869576,0.22396668686364662,0.4982866237555692,0.0,0.0,0.0,0.9999999999999999,0.8955223880597014,1.0,0.0,0.0,0.16666666666666666,0.1,0.0,1.0000000000000009,0.0,1.0,0.0,0.0,0.0,1.0,26.433801487908855
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.7053231706267239,0.24345513520102685,0.0,0.5094058264698249,0.3277294125487214,0.453860019498236,0.8098457742134485,0.6680399809384783,0.17317730081844102,0.4414058773892945,0.3721555710011776,0.5134317750508456,0.5911240213375153,0.028556270740514145,0.0,0.0,0.0,0.0,0.5223880597014912,1.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000009,0.0,1.0,0.0,0.0,0.0,1.0,27.171690268835512
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.7053231706267239,0.24345513520102685,0.0,0.5094058264698249,0.3277294125487214,0.453860019498236,0.8098457742134485,0.6680399809384783,0.17317730081844102,0.4414058773892945,0.3721555710011776,0.5134317750508456,0.5911240213375153,0.028556270740514145,0.0,0.0,0.0,0.0,0.8955223880597014,1.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000009,0.0,1.0,0.0,0.0,0.0,1.0,26.327609210675988
0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.3570960774865569,0.5046811718535693,0.22751957075290297,0.6771651889939552,0.9999999999999999,0.06184026876705212,0.5424470491466173,0.5927952273810313,0.28796767997327544,0.2902593829108119,0.6204708228823541,0.47099296088794124,0.6411471884615842,0.6067354904370328,0.0,0.0,0.0,0.9999999999999999,0.5223880597014912,0.4571428571428555,0.0,0.0,0.0,1.0,0.0,1.0000000000000009,0.0,1.0,1.0,0.0,0.04842053909013295,0.0020961858369450887,18.34721475748595
0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.3570960774865569,0.5046811718535693,0.22751957075290297,0.6771651889939552,0.9999999999999999,0.06184026876705212,0.5424470491466173,0.5927952273810313,0.28796767997327544,0.2902593829108119,0.6204708228823541,0.47099296088794124,0.6411471884615842,0.6067354904370328,0.0,0.0,0.0,0.9999999999999999,0.8955223880597014,0.7428571428571402,0.0,0.0,0.0,1.0,0.0,1.0000000000000009,0.0,1.0,1.0,0.0,0.04842053909013295,0.0020961858369450887,18.22887974075209
0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.3570960774865569,0.5046811718535693,0.22751957075290297,0.6771651889939552,0.9999999999999999,0.06184026876705212,0.5424470491466173,0.5927952273810313,0.28796767997327544,0.2902593829108119,0.6204708228823541,0.47099296088794124,0.6411471884615842,0.6067354904370328,0.0,0.0,0.0,0.9999999999999999,0.5223880597014912,0.7428571428571402,0.0,0.0,0.0,1.0,0.0,1.0000000000000009,0.0,1.0,1.0,0.0,0.04842053909013295,0.0020961858369450887,19.328948789722627
0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.5801984778443071,0.7565448647989732,0.6151859437951007,0.5079378970070103,0.8655618638561415,0.2451377150592311,0.7970717663993412,0.793839991796307,0.87704609988308,0.6290420809333382,0.5633555951769341,0.5406960479657646,0.5773960152546602,0.2480362488699296,0.0,0.0,0.0,0.9999999999999999,0.9552238805970141,1.0,0.0,0.0,0.0,1.0,0.14285714285714235,0.07692307692307754,0.0,1.0,0.0,0.0,0.0,1.0,22.98035734504732
0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.5801984778443071,0.7565448647989732,0.6151859437951007,0.5079378970070103,0.8655618638561415,0.2451377150592311,0.7970717663993412,0.793839991796307,0.87704609988308,0.6290420809333382,0.5633555951769341,0.5406960479657646,0.5773960152546602,0.2480362488699296,0.0,0.0,0.0,0.9999999999999999,0.9626865671641784,1.0,0.0,0.0,0.0,1.0,0.14285714285714235,0.07692307692307754,0.0,1.0,0.0,0.0,0.0,1.0,22.27087872516199
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.5989425260864075,0.22826250144347499,0.024338462220898416,1.0,0.7681560410732688,0.3202339788324905,0.4888505038042361,0.4130981608044444,0.9225613829964925,1.0,0.27465171798978616,0.898632249869576,0.22396668686364662,0.4982866237555692,0.0,0.0,0.0,0.9999999999999999,0.9701492537313428,1.0,0.0,0.0,0.16666666666666666,0.1,0.0,1.0000000000000009,0.0,1.0,0.0,0.0,0.0,1.0,30.333311608751018
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.5989425260864075,0.22826250144347499,0.024338462220898416,1.0,0.7681560410732688,0.6927695210307412,0.437655768044417,0.15792108771316082,0.7496868214464674,0.6216017903657776,0.8583904989272004,1.0,0.36074182319326137,0.8014973771539002,0.0,0.0,0.0,0.9999999999999999,0.9701492537313428,1.0,0.0,0.0,0.16666666666666666,0.1,0.0,1.0000000000000009,1.0,0.0,0.0,0.0,0.0,1.0,17.550258290306974
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.5989425260864075,0.22826250144347499,0.024338462220898416,1.0,0.7681560410732688,0.3202339788324905,0.4888505038042361,0.4130981608044444,0.9225613829964925,1.0,0.27465171798978616,0.898632249869576,0.22396668686364662,0.4982866237555692,0.0,0.0,0.0,0.9999999999999999,0.8955223880597014,1.0,0.0,0.0,0.16666666666666666,0.1,0.0,1.0000000000000009,0.0,1.0,0.0,0.0,0.0,1.0,33.150935395740234
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.5273680970708815,0.7235813295899057,0.21655634078401464,0.4298497888565706,0.585016407801135,0.6259354594359539,0.5945383508122558,0.4736607169786281,0.7120323200267245,0.44934512235389074,0.6174337433138913,0.2901081951595708,0.6698447208658564,0.6328177866318759,0.0,0.0,0.0,0.9999999999999999,0.0,1.0,0.0,0.0,0.0,1.0,0.07142857142857117,0.0,0.0,1.0,0.0,0.0,0.0,1.0,28.87684834468239
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.5273680970708815,0.7235813295899057,0.21655634078401464,0.4298497888565706,0.585016407801135,0.2451377150592311,0.7970717663993412,0.793839991796307,0.87704609988308,0.6290420809333382,0.5633555951769341,0.5406960479657646,0.5773960152546602,0.2480362488699296,0.0,0.0,0.0,0.9999999999999999,0.9701492537313428,1.0,0.0,0.0,0.0,1.0,0.07142857142857117,0.0,0.0,1.0,0.0,0.0,0.0,1.0,24.94751133690722
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.928425570984474,0.49531882814643063,0.38766637304219775,0.3401785344828802,0.19329127640486307,0.5573619868562243,0.6600863664404689,0.7609588669252438,0.692489978286287,0.4693840114466009,0.6468072889909637,0.7281057908226914,0.815090708201162,0.0,0.0,0.0,0.0,0.0,0.8955223880597014,1.0,0.0,0.0,0.0,1.0,0.14285714285714235,0.07692307692307754,0.0,1.0,0.0,0.0,0.0,1.0,26.280208265050526
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.928425570984474,0.49531882814643063,0.38766637304219775,0.3401785344828802,0.19329127640486307,0.5573619868562243,0.6600863664404689,0.7609588669252438,0.692489978286287,0.4693840114466009,0.6468072889909637,0.7281057908226914,0.815090708201162,0.0,0.0,0.0,0.0,0.0,0.9328358208955212,1.0,0.0,0.0,0.0,1.0,0.14285714285714235,0.07692307692307754,0.0,1.0,0.0,0.0,0.0,1.0,25.611972879867352
0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.3570960774865569,0.5046811718535693,0.22751957075290297,0.6771651889939552,0.9999999999999999,0.06184026876705212,0.5424470491466173,0.5927952273810313,0.28796767997327544,0.2902593829108119,0.6204708228823541,0.47099296088794124,0.6411471884615842,0.6067354904370328,0.0,0.0,0.0,0.9999999999999999,0.8805970149253728,0.3999999999999986,0.0,0.0,0.0,1.0,0.0,1.0000000000000009,0.0,1.0,1.0,0.0,0.04842053909013295,0.0020961858369450887,14.21416731409353
0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.5801984778443071,0.7565448647989732,0.6151859437951007,0.5079378970070103,0.8655618638561415,0.2451377150592311,0.7970717663993412,0.793839991796307,0.87704609988308,0.6290420809333382,0.5633555951769341,0.5406960479657646,0.5773960152546602,0.2480362488699296,0.0,0.0,0.0,0.9999999999999999,0.8955223880597014,1.0,0.0,0.0,0.0,1.0,0.14285714285714235,0.07692307692307754,0.0,1.0,0.0,0.0,0.0,1.0,24.67133152242692
0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.5801984778443071,0.7565448647989732,0.6151859437951007,0.5079378970070103,0.8655618638561415,0.2451377150592311,0.7970717663993412,0.793839991796307,0.87704609988308,0.6290420809333382,0.5633555951769341,0.5406960479657646,0.5773960152546602,0.2480362488699296,0.0,0.0,0.0,0.9999999999999999,0.9328358208955212,1.0,0.0,0.0,0.0,1.0,0.14285714285714235,0.07692307692307754,0.0,1.0,0.0,0.0,0.0,1.0,23.914663231772057
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.5989425260864075,0.22826250144347499,0.024338462220898416,1.0,0.7681560410732688,0.1785982311312484,0.5420193296319145,0.09881227417224192,0.7298417404376147,0.9788824889019327,0.3073041008129103,0.8231980704818502,0.41922396074657603,0.8369125663831787,0.0,0.0,0.0,0.9999999999999999,0.8955223880597014,0.7428571428571402,0.0,0.0,0.16666666666666666,0.1,0.0,1.0000000000000009,0.0,1.0,0.0,0.0,0.8638858397365532,0.05197198123130404,20.025799233276754
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.5989425260864075,0.22826250144347499,0.024338462220898416,1.0,0.7681560410732688,0.1785982311312484,0.5420193296319145,0.09881227417224192,0.7298417404376147,0.9788824889019327,0.3073041008129103,0.8231980704818502,0.41922396074657603,0.8369125663831787,0.0,0.0,0.0,0.9999999999999999,0.8955223880597014,0.6000000000000014,0.0,0.0,0.16666666666666666,0.1,0.0,1.0000000000000009,0.0,1.0,0.0,0.0,0.8638858397365532,0.05197198123130404,18.032799086884534
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.5273680970708815,0.7235813295899057,0.21655634078401464,0.4298497888565706,0.585016407801135,0.2451377150592311,0.7970717663993412,0.793839991796307,0.87704609988308,0.6290420809333382,0.5633555951769341,0.5406960479657646,0.5773960152546602,0.2480362488699296,0.0,0.0,0.0,0.9999999999999999,0.8955223880597014,1.0,0.0,0.0,0.0,1.0,0.07142857142857117,0.0,0.0,1.0,0.0,0.0,0.0,1.0,27.944948296127247
